U3_ID,Date,Stock_Index_Return,Three_Month_Rate_After_Demean,DTD_Level,DTD_Trend,Liquidity_Level_NonFinancial,Liquidity_Trend_NonFinancial,NI_Over_TA_Level,NI_Over_TA_Trend,Size_Level,Size_Trend,M_Over_B,SIGMA,Liquidity_Level_Financial,Liquidity_Trend_Financial,DTD_Median_Financial,DTD_Median_NonFinancial,dummy_for_NorthAmerica
27153.0,2007-10-25,0.0956287711073491,0.34531105238072723,5.1503709456207165,-0.43100519280962324,-0.22537088085449275,0.07764652253116702,0.005776144478481608,0.0010016191029032697,5.153456714765126,-0.037320596072509815,1.462166933175692,0.04874473287430367,0.0,0.0,0.0,4.742234516961505,0.0
27153.0,2007-10-26,0.10524951766636913,0.3530618706296597,5.145127428017939,-0.42558240858203966,-0.22501043455748526,0.07728607623415953,0.005784245756356289,0.000993517825028589,5.153638697891633,-0.03748872151014737,1.4478561350790344,0.04868444993367352,0.0,0.0,0.0,4.766553177526109,0.0
27153.0,2007-10-29,0.11816125929896315,0.361130671165728,5.131636542199545,-0.3828983807940354,-0.22392909566646266,0.07620473734313693,0.005808549589980329,0.0009692139914045488,5.154944069927426,-0.02901669510459204,1.459137160708033,0.048701317429855055,0.0,0.0,0.0,4.767633094080649,0.0
27153.0,2007-10-30,0.11110135412529265,0.358030343866155,5.127320587829691,-0.3679043582142354,-0.2235686493694551,0.07584429104612939,0.00581665086785501,0.0009611127135298681,5.15544203072335,-0.025910898007062144,1.4680943654195715,0.048735243518103044,0.0,0.0,0.0,4.732581458892343,0.0
27153.0,2007-10-31,0.12441769049579016,0.34137602157742303,5.124187301663438,-0.34058989302127873,-0.2232082030724476,0.07548384474912187,0.005824752145729689,0.0009530114356551891,5.156710725092989,-0.014559532107920603,1.4690957889430842,0.048695338293008664,0.0,0.0,0.0,4.7074110271740635,0.0
27153.0,2007-11-01,0.10281383358698709,0.29590455451701897,5.117979747922415,-0.3926945447249759,-0.22283574189887315,0.07511138357554742,0.005833123466200192,0.0009446401151846856,5.15666026142142,-0.034907103761836034,1.4890174131797234,0.04859254928843191,0.0,0.0,0.0,4.648245504293937,0.0
27153.0,2007-11-02,0.10407799084353575,0.21728343402271882,5.111980499609575,-0.34920031933921614,-0.22246328072529872,0.074738922401973,0.005841494786670694,0.0009362687947141839,5.1566754865755025,-0.02309834029852187,1.499923372568781,0.04859230893761355,0.0,0.0,0.0,4.639246428838241,0.0
27153.0,2007-11-05,0.10050477523282003,0.2664911929569672,5.093734778760365,-0.3263118778159644,-0.22134589720457534,0.07362153888124962,0.0058666087480822035,0.0009111548333026742,5.156648637923095,-0.02119883473106121,1.5154806354223946,0.048611385215105614,0.0,0.0,0.0,4.6185938554235255,0.0
27153.0,2007-11-06,0.1018205800924785,0.27149941397935456,5.087514994067684,-0.3278488998473126,-0.22097343603100092,0.07324907770767519,0.005874980068552706,0.0009027835128321716,5.156593578746995,-0.023702280082189553,1.5113505090410613,0.046327306271755804,0.0,0.0,0.0,4.611383368232499,0.0
27153.0,2007-11-07,0.06709380694802,0.15619108710677368,5.080957331132594,-0.34420840846751943,-0.22060097485742647,0.07287661653410074,0.00588335138902321,0.0008944121923616681,5.156415901859895,-0.03165816013748124,1.5338121636557949,0.04645782824748729,0.0,0.0,0.0,4.550386649865015,0.0
27153.0,2007-11-08,0.06426262159743668,0.13961626038982564,5.074399476291879,-0.35484706804632893,-0.22022851368385196,0.07250415536052623,0.005891722709493711,0.0008860408718911672,5.156238595174793,-0.03756436206913705,1.5283940551454451,0.04649186760580109,0.0,0.0,0.0,4.529453283866258,0.0
27153.0,2007-11-09,0.05468211531345913,0.07753021882658148,5.066594236818859,-0.41031228063638814,-0.21985605251027754,0.07213169418695181,0.005900094029964214,0.0008776695514206637,5.15564071711495,-0.05852095681210301,1.5159138589964827,0.04658908597009574,0.0,0.0,0.0,4.4945866672244374,0.0
27153.0,2007-11-12,0.04197443498819922,0.0774109754689057,5.045991655286538,-0.4318564966278915,-0.21873866898955419,0.07101431066622846,0.005925207991375724,0.000852555590009154,5.154806717315092,-0.07200687122757188,1.5146940526068358,0.04663370055578638,0.0,0.0,0.0,4.47395987698183,0.0
27153.0,2007-11-13,0.06979818263243805,0.1594901533358064,5.040365275693401,-0.40158606028260824,-0.21836620781597973,0.07064184949265401,0.005933579311846226,0.0008441842695386514,5.15498208570498,-0.06293202010233934,1.506611357810941,0.04675564752658109,0.0,0.0,0.0,4.509099496124881,0.0
27153.0,2007-11-14,0.055526047573247514,0.13564148180062954,5.032827278812671,-0.42208045929533355,-0.2179937466424053,0.07026938831907958,0.005941950632316729,0.0008358129490681487,5.154476557442885,-0.07200650330687797,1.5057926809063868,0.04660457528027122,0.0,0.0,0.0,4.480736946021471,0.0
27153.0,2007-11-15,0.03908153827459702,0.09851704977753739,5.024495331729999,-0.45709806016688415,-0.21762128546883086,0.06989692714550513,0.005950321952787232,0.0008274416285976461,5.153671468813145,-0.08669354010500818,1.5011940443528695,0.046375519505229515,0.0,0.0,0.0,4.464553529084465,0.0
27153.0,2007-11-16,0.04213579470766418,0.14335255226366997,5.015937602732888,-0.49155127870463566,-0.2172488242952564,0.06952446597193068,0.005958693273257734,0.0008190703081271435,5.152820742961313,-0.10042526149959397,1.4910511841554248,0.046619440971848634,0.0,0.0,0.0,4.449565475619402,0.0
27153.0,2007-11-19,0.022762797322030664,0.1226837035998499,4.992696475831527,-0.5240970468915735,-0.21613144077453308,0.06840708245120736,0.005983807234669243,0.0007939563467156347,5.151070196295426,-0.11802329408801082,1.4869481481146936,0.04664669618138719,0.0,0.0,0.0,4.404024913907482,0.0
27153.0,2007-11-20,0.02799000357015355,0.09056749259914487,4.985202973593787,-0.5269163288818648,-0.21575897960095858,0.06803462127763285,0.005992178555139747,0.0007855850262451312,5.150569982595859,-0.12118326811979152,1.490247047326463,0.046287035545104015,0.0,0.0,0.0,4.3729007379998945,0.0
27153.0,2007-11-21,0.009951382585568826,0.01234384996376447,4.977526018906546,-0.5317148876304945,-0.21538651842738413,0.0676621601040584,0.006000549875610248,0.0007772137057746294,5.149988239886356,-0.12531076400423746,1.4867208179039135,0.04618581384337343,0.0,0.0,0.0,4.352256270860476,0.0
27153.0,2007-11-23,0.024547103783164714,0.06532764855774927,4.967861309363136,-0.4546983780109022,-0.21464159608023523,0.0669172377569095,0.006017292516551253,0.000760471064833625,5.150897351797754,-0.10196920221178019,1.4790506297251105,0.046322194291062796,0.0,0.0,0.0,4.37178248034405,0.0
27153.0,2007-11-26,0.004451144625197388,0.02013441599858898,4.948461840210261,-0.42157906421167723,-0.21352421255951193,0.0657998542361862,0.006042406477962763,0.0007353571034221145,5.150521662277326,-0.09629629876209567,1.5241199620552854,0.04645898650039269,0.0,0.0,0.0,4.336960527662187,0.0
27153.0,2007-11-27,0.033526304363557365,0.03714646836034846,4.945927171072687,-0.36272436231705285,-0.21315175138593748,0.06542739306261175,0.006050777798433265,0.0007269857829516127,5.15181509652669,-0.0771700646529343,1.53343994710176,0.04652634401964812,0.0,0.0,0.0,4.3400841438359885,0.0
27153.0,2007-11-28,0.05934867889696547,-0.008086511984703868,4.943855670298896,-0.30240066644879615,-0.212779290212363,0.06505493188903727,0.0060591491189037686,0.0007186144624811092,5.153231411874173,-0.05804535954883505,1.5319559668998977,0.04650975519621442,0.0,0.0,0.0,4.4264134888545,0.0
27153.0,2007-11-29,0.050190070597650564,-0.03690365675637599,4.936517179076613,-0.3062107026025993,-0.21240682903878857,0.06468247071546285,0.00606752043937427,0.0007102431420106074,5.152783251220527,-0.06161801986805848,1.5269853241940448,0.04650959714105018,0.0,0.0,0.0,4.40776124031401,0.0
27153.0,2007-11-30,0.057481276282815574,0.03662974714375293,4.930144584660508,-0.2986526387300321,-0.21203436786521412,0.0643100095418884,0.006075891759844774,0.0007018718215401039,5.152078411411725,-0.06774609616248028,1.520355724832945,0.04648855764707104,0.0,0.0,0.0,4.288894010519064,0.0
27153.0,2007-12-03,0.05391055512178028,-0.02497932098878757,4.911080936455434,-0.3016638894651047,-0.21095302897419152,0.06322867065086579,0.006100195593468814,0.0006775679879160636,5.151627239058039,-0.07497182463535079,1.5227621077943478,0.046471778989102874,0.0,0.0,0.0,4.260686343887064,0.0
27153.0,2007-12-04,0.038087600772113143,-0.0038732466801558664,4.90411495799545,-0.35156081342631573,-0.21059258267718398,0.06286822435385825,0.006108296871343496,0.0006694667100413821,5.151268960484534,-0.0939471104334837,1.5165943109442503,0.046579305218743976,0.0,0.0,0.0,4.237751624181075,0.0
27153.0,2007-12-05,0.04965506517006418,0.0001412796949322606,4.897909328284778,-0.3229029782195836,-0.21023213638017643,0.0625077780568507,0.006116398149218174,0.000661365432166704,5.151177307422341,-0.08561865795264456,1.5027816187860525,0.04658116018677897,0.0,0.0,0.0,4.279337935897022,0.0
27153.0,2007-12-06,0.06684124849600101,0.008210080231000384,4.891999971193299,-0.2836565817408223,-0.20987169008316897,0.062147331759843244,0.006124499427092855,0.0006532641542920225,5.151191403617062,-0.07358510060630952,1.4953303130789517,0.04654999475655483,0.0,0.0,0.0,4.3221665972171674,0.0
27153.0,2007-12-07,0.06918971924763206,0.003837823782884553,4.886451228074534,-0.23513161079542488,-0.20951124378616146,0.06178688546283573,0.006132600704967535,0.0006451628764173427,5.151331679361152,-0.05841436776890152,1.5103035596443395,0.04679218466426956,0.0,0.0,0.0,4.3230463383375275,0.0
27153.0,2007-12-10,0.07486075680452897,-0.008563485415407355,4.867277330070459,-0.2326297764008567,-0.20842990489513882,0.060705546571813096,0.006156904538591575,0.0006208590427933024,5.1508706256639,-0.06319946920316788,1.5014207052586255,0.04686976082896244,0.0,0.0,0.0,4.337753334078963,0.0
27153.0,2007-12-11,0.04572411255166175,-0.06130879729404058,4.85734069960297,-0.3461262971293211,-0.2080694585981313,0.06034510027480558,0.006165005816466254,0.0006127577649186235,5.149476070143817,-0.10488173401507073,1.4861585398257044,0.04735745991222314,0.0,0.0,0.0,4.2834240042611915,0.0
27153.0,2007-12-12,0.05315388271459359,-0.07780412843920453,4.848812009121857,-0.39681242640059367,-0.20770901230112374,0.05998465397779801,0.006173107094340936,0.0006046564870439419,5.1485958764110915,-0.12395367515089895,1.468984537901827,0.04781013320914064,0.0,0.0,0.0,4.286282311233882,0.0
27153.0,2007-12-13,0.053212190686451444,-0.06556181038448046,4.84386314056417,-0.33953042413226253,-0.20734856600411622,0.05962420768079049,0.0061812083722156165,0.0005965552091692613,5.148969211533765,-0.10533937560785578,1.4800745724386328,0.04809346103118797,0.0,0.0,0.0,4.2702743791501785,0.0
27153.0,2007-12-14,0.029786248938961365,-0.07402808877946833,4.837032101809702,-0.337854364568817,-0.2069881197071087,0.059263761383782976,0.0061893096500902954,0.0005884539312945823,5.14869534224191,-0.10598753676000783,1.4922422346154234,0.04810290448994632,0.0,0.0,0.0,4.228551329086274,0.0
27153.0,2007-12-17,0.013108839097752121,-0.029073342935659607,4.815514850059167,-0.350573735739637,-0.20590678081608607,0.058182422492760344,0.006213613483714336,0.000564150097670542,5.147465471575169,-0.11580666289528097,1.5005921191327365,0.048014768244702695,0.0,0.0,0.0,4.194622368291455,0.0
27153.0,2007-12-18,0.022847421404870366,-0.007967268627027908,4.808429502585698,-0.35056510771231775,-0.20554633451907858,0.057821976195752856,0.006221714761589016,0.0005560488197958614,5.147093193795346,-0.11752023825401459,1.4926596940117147,0.04803030720218088,0.0,0.0,0.0,4.214002538846328,0.0
27153.0,2007-12-19,0.019255725860194344,-0.06548231481269653,4.80078352463038,-0.36022748606396604,-0.20518588822207107,0.05746152989874534,0.006229816039463698,0.0005479475419211798,5.146513163441535,-0.12287407426227581,1.4848452163262271,0.048052846401369205,0.0,0.0,0.0,4.2169864991558335,0.0
27153.0,2007-12-20,0.025703708386897305,-0.04918572259699229,4.795033384612343,-0.33479228108876313,-0.2048254419250635,0.05710108360173777,0.006237917317338377,0.0005398462640465009,5.146598900194741,-0.11591702255080438,1.491756817052005,0.04806150548942555,0.0,0.0,0.0,4.239129296323062,0.0
27153.0,2007-12-21,0.046647394768384746,-0.03308786931074773,4.791640359288828,-0.2718343557391325,-0.20446499562805598,0.05674063730473025,0.0062460185952130575,0.0005317449861718202,5.147544954397444,-0.09525112094202015,1.496678454650322,0.048073462767014886,0.0,0.0,0.0,4.284408362474234,0.0
27153.0,2007-12-24,0.06040930032263519,0.08973278909541386,4.773683280202653,-0.22552407487995385,-0.20338365673703337,0.05565929841370765,0.006270322428837097,0.0005074411525477808,5.1475915997680985,-0.08453639396446633,1.4849113877917375,0.048089293066724076,0.0,0.0,0.0,4.300198076875066,0.0
27153.0,2007-12-26,0.05699767097183992,0.10277006286797727,4.76056780594898,-0.21351075386370244,-0.20266276414301834,0.054938405819692615,0.0062865249845864574,0.0004912385967984203,5.147217545157176,-0.08416453759628517,1.492355904524258,0.04807632439738888,0.0,0.0,0.0,4.318158081437785,0.0
27153.0,2007-12-27,0.03471307224355918,0.024625915804380595,4.751553749944599,-0.2388291593887919,-0.2023023178460108,0.05457795952268507,0.006294626262461138,0.00048313731892373965,5.146161451847831,-0.095083219559422,1.4988095768777885,0.04807429821374007,0.0,0.0,0.0,4.271536609442187,0.0
27153.0,2007-12-28,0.03773346528815986,0.03662974714375293,4.7434331294649645,-0.25071875264345067,-0.20194187154900323,0.0542175132256775,0.006302727540335819,0.000475036041049059,5.14544660777928,-0.10095406975907828,1.4965074134763765,0.04812736241154208,0.0,0.0,0.0,4.27379680056121,0.0
27153.0,2007-12-31,0.03510342907740986,0.07331695352203366,4.715660067002175,-0.3161648544827269,-0.20086053265798068,0.05313617433465495,0.006327031373959859,0.0004507322074250187,5.144028106919067,-0.10803097455112365,1.486250095004932,0.04812000473132971,0.0,0.0,0.0,4.159057108508719,0.0
27153.0,2008-01-02,0.020127726483497737,0.07812643561496092,4.715351866540295,-0.34042099067378384,-0.20027611575072593,0.0525517574274002,0.006329250755482812,0.00044851282590206536,5.1434628238965034,-0.11666079311460376,1.4793757872248596,0.048111077886827405,0.0,0.0,0.0,4.1214836597983044,0.0
27153.0,2008-01-03,0.02157277989552462,0.06568537863077697,4.7152968543914655,-0.3280790563432774,-0.19998390729709858,0.05225954897377286,0.006330360446244289,0.0004474031351405887,5.14321805797859,-0.11171945361887925,1.4916858446640326,0.0481276531836825,0.0,0.0,0.0,4.111949555583228,0.0
27153.0,2008-01-04,-0.004730882581045313,0.05304558271713314,4.714782064532272,-0.3641801324569478,-0.19969169884347118,0.051967340520145455,0.0063314701370057675,0.0004462934443791103,5.14281001763212,-0.12414764833940417,1.5145174766325018,0.04813344135616532,0.0,0.0,0.0,4.040488714056626,0.0
27153.0,2008-01-07,0.004564655567070562,0.07343619687970944,4.7122764514528095,-0.45983528744284197,-0.19881507348258912,0.05109071515926339,0.006334799209290199,0.00044296437209467854,5.141249980079157,-0.1569429048783837,1.4797169765673708,0.04919476412756081,0.0,0.0,0.0,4.032978593912103,0.0
27153.0,2008-01-08,-0.01603161009031443,0.06179009561336481,4.709650673497806,-0.5568313096747772,-0.19852286502896174,0.050798506705636015,0.006335908900051676,0.00044185468133320187,5.140086817564515,-0.19141209957232697,1.4661158957000398,0.049458871375943694,0.0,0.0,0.0,3.992141831954164,0.0
27153.0,2008-01-09,-0.0021103171849217064,0.06989864393532497,4.709240934956825,-0.5423088977217319,-0.19823065657533434,0.05050629825200861,0.006337018590813152,0.00044074499057172607,5.139730390852773,-0.1854246486140143,1.4780656427591126,0.04940795101667135,0.0,0.0,0.0,4.005207806048956,0.0
27153.0,2008-01-10,0.0038732021062303557,0.061591356683904926,4.71039788781947,-0.4738947916398981,-0.197938448121707,0.05021408979838127,0.00633812828157463,0.00043963529981024766,5.139950744025364,-0.15968397069225126,1.4882017627742938,0.04964661643948657,0.0,0.0,0.0,4.019502280504061,0.0
27153.0,2008-01-11,-0.016013190994169965,0.016119889623500853,4.70809817332323,-0.5315715068713622,-0.19764623966807962,0.04992188134475389,0.006339237972336108,0.0004385256090487701,5.138897081471947,-0.18047435997751204,1.4856556018969096,0.04976524164410977,0.0,0.0,0.0,3.9691595577250216,0.0
27153.0,2008-01-14,-0.01006555389085023,0.04060452573294919,4.707505489109164,-0.49192811134724135,-0.19676961430719744,0.049045255983871716,0.006342567044620539,0.0004351965367643384,5.13806162392147,-0.16465492773589308,1.4863217510632076,0.04970932514506197,0.0,0.0,0.0,3.9921854576697116,0.0
27153.0,2008-01-15,-0.034509785062596485,0.03714646836034846,4.701693492068958,-0.6158083886365171,-0.1964774058535701,0.04875304753024437,0.006343676735382016,0.0004340868460028617,5.13574325027277,-0.20926302212205883,1.4612202413744728,0.05030101353126939,0.0,0.0,0.0,3.945314217626448,0.0
27153.0,2008-01-16,-0.040994482854948,0.02883918110892842,4.703744013431065,-0.5485360971831668,-0.1961851973999427,0.04846083907661697,0.006344786426143494,0.00043297715524138417,5.136321446809752,-0.18355662137245066,1.4821990094351851,0.05104812082402339,0.0,0.0,0.0,3.936330188235588,0.0
27153.0,2008-01-17,-0.06806139995246809,-0.024581843129867994,4.702489963381867,-0.5584266572971082,-0.19589298894631535,0.04816863062298962,0.006345896116904971,0.00043186746447990663,5.1356813551532365,-0.1863832502266325,1.4990763540031817,0.050563467167660546,0.0,0.0,0.0,3.8944429627179042,0.0
27153.0,2008-01-18,-0.07093538142277236,-0.0823353760308882,4.699948463706533,-0.5923987700402691,-0.195600780492688,0.047876422169362276,0.006347005807666448,0.00043075777371842996,5.13455276038621,-0.19843191575303276,1.5005937457195972,0.05036388444673362,0.0,0.0,0.0,3.8716498989660613,0.0
27153.0,2008-01-22,-0.07902596718085671,-0.31140186612626336,4.695213439583651,-0.6086911596116016,-0.19443194667817854,0.04670758835485281,0.006351444570712358,0.0004263190106725198,5.131897825341758,-0.20506518630647896,1.4971879867711948,0.050357358572693765,0.0,0.0,0.0,3.8634098262115724,0.0
27153.0,2008-01-23,-0.06259847758037529,-0.3396625418954481,4.692170713104029,-0.6398293187239066,-0.19413973822455113,0.046415379901225406,0.006352554261473835,0.00042520931991104315,5.1305676390992625,-0.21633140216242897,1.4699494711993117,0.050983665972925994,0.0,0.0,0.0,3.9124252017320122,0.0
27153.0,2008-01-24,-0.06114732697742574,-0.2743569296749551,4.69328100416327,-0.607900316390074,-0.19384752977092376,0.04612317144759803,0.006353663952235311,0.0004240996291495665,5.130917184354502,-0.20219181112637408,1.4753268840662552,0.05097764325415583,0.0,0.0,0.0,3.9220460101827723,0.0
27153.0,2008-01-25,-0.06551724137931048,-0.3194706666623315,4.691037555156066,-0.6251643696499665,-0.19355532131729639,0.04583096299397066,0.006354773642996789,0.00042298993838808894,5.129923836463642,-0.20785070786148907,1.4752827574326437,0.05098825434929158,0.0,0.0,0.0,3.9059476438267344,0.0
27153.0,2008-01-28,-0.04770027567801537,-0.31951041444822353,4.689624523228787,-0.6032691572990281,-0.19267869595641426,0.04495433763308854,0.0063581027152812206,0.0004196608661036572,5.128861654444117,-0.19841413577528666,1.4614046610084415,0.051004507815055736,0.0,0.0,0.0,3.9404810805472024,0.0
27153.0,2008-01-29,-0.04105249820500904,-0.30691036632047175,4.697620892086989,-0.49676380163661893,-0.1923864875027869,0.04466212917946116,0.006359212406042698,0.00041855117534217966,5.131673726704019,-0.15820593096644409,1.4888952884463802,0.051143439541591375,0.0,0.0,0.0,3.950662502181011,0.0
27153.0,2008-01-30,-0.05109797252963794,-0.3600929038439164,4.696556898295083,-0.5011800284868242,-0.19187774491083764,0.04683840990270394,0.006284497886359714,-0.0004469545144861614,5.133196918821862,-0.13555897824832996,1.4308139145216783,0.05160916048222531,0.0,0.0,0.0,3.922381705400167,0.0
27153.0,2008-01-31,-0.041502113694515556,-0.44177460385189754,4.882511469180451,1.5519615187350588,-0.19157831865259953,0.04653898364446582,0.006283080103439708,-0.0004455367315661556,5.133215341712809,-0.13102385120901516,1.4230624630305573,0.05154288161597139,0.0,0.0,0.0,3.8131227456154,0.0
27153.0,2008-02-01,-0.03493914235301205,-0.3847762788828246,4.888353110532216,1.5244703195138358,-0.19125824230758637,0.04621890729945266,0.006281564542387289,-0.0004440211705137361,5.13293017376829,-0.13500214048135195,1.4007740866905403,0.05163119303915218,0.0,0.0,0.0,3.850557123622031,0.0
27153.0,2008-02-04,-0.04639763501005062,-0.3317527325029478,4.9059476834152935,1.5129351946480831,-0.19029801327254695,0.04525867826441324,0.006277017859230031,-0.00043947448735647855,5.132104637208427,-0.13156945111029117,1.399175656972974,0.05169498221450998,0.0,0.0,0.0,3.8338917525129257,0.0
27153.0,2008-02-05,-0.07626175716487323,-0.3559591341111523,4.910966417075823,1.4494301960741511,-0.1899779369275338,0.044938601919400106,0.006275502298177613,-0.0004379589263040608,5.131624192866945,-0.14520167455976285,1.4070175206842666,0.051695829663799035,0.0,0.0,0.0,3.784112047156006,0.0
27153.0,2008-02-06,-0.08394337016574582,-0.3846172877392568,4.915090922861139,1.3544496302507953,-0.18965786058252065,0.04461852557438695,0.006273986737125194,-0.00043644336525164133,5.130946051290095,-0.1653984178282215,1.4074446420963718,0.05185801655954117,0.0,0.0,0.0,3.754094765272627,0.0
27153.0,2008-02-07,-0.07800582060937084,-0.343796311628212,4.920339428741302,1.3401828004873542,-0.1893377842375075,0.04429844922937379,0.006272471176072775,-0.0004349278041992227,5.130543396869115,-0.16621074826196214,1.3962753624228452,0.05180994195120982,0.0,0.0,0.0,3.7624083363203162,0.0
27153.0,2008-02-08,-0.08079768276144726,-0.33171298471705574,4.925262056483569,1.3143207308341474,-0.18901770789249436,0.043978372884360656,0.006270955615020356,-0.00043341224314680325,5.130060033959359,-0.17014944325506498,1.3990943631216737,0.05178084195342559,0.0,0.0,0.0,3.7468782981674162,0.0
27153.0,2008-02-11,-0.06841923462701288,-0.31951041444822353,4.944210523551562,1.3876554361847333,-0.18805747885745497,0.04301814384932126,0.0062664089318631,-0.0004288655599895474,5.129624775209004,-0.14605076480459633,1.417780770876369,0.05205571883285301,0.0,0.0,0.0,3.762312569269914,0.0
27153.0,2008-02-12,-0.05895895686389418,-0.30691036632047175,4.9540584044122,1.5007349569405761,-0.18773740251244184,0.04269806750430813,0.006264893370810681,-0.0004273499989371288,5.1303425707886765,-0.11648644960916776,1.4419945395775684,0.05255569228268049,0.0,0.0,0.0,3.766936710486039,0.0
27153.0,2008-02-13,-0.05334911996454929,-0.3151381580001077,4.963617556861668,1.5874622606983735,-0.18741732616742865,0.04237799115929494,0.006263377809758261,-0.00042583443788470846,5.13098354555685,-0.09356053390620644,1.437977310024076,0.05241132308858049,0.0,0.0,0.0,3.7843218512153833,0.0
27153.0,2008-02-14,-0.07313955885384461,-0.3070296096781475,4.9693194601956945,1.5684114132438678,-0.18709724982241552,0.04205791481428181,0.006261862248705843,-0.0004243188768322907,5.1307209241210066,-0.09555854056642854,1.4323125989630114,0.052372370842182436,0.0,0.0,0.0,3.7511038944402326,0.0
27153.0,2008-02-15,-0.07332465638452117,-0.3440347983435639,4.975466425106487,1.5610207920096357,-0.1867771734774024,0.04173783846926868,0.006260346687653424,-0.00042280331577987124,5.130559484523405,-0.09500889333818563,1.4507411394426688,0.05237244765776245,0.0,0.0,0.0,3.76222586490028,0.0
27153.0,2008-02-19,-0.07274940840721895,-0.33183222807473167,4.997591673306867,1.4901253576932332,-0.18549686809734975,0.04045753308921604,0.006254284443443747,-0.0004167410715701942,5.129313637843239,-0.10360994652756794,1.439139716021144,0.05245705995882574,0.0,0.0,0.0,3.754433325870829,0.0
27153.0,2008-02-20,-0.06826845142302075,-0.33151424578759586,4.999681748879105,1.4190133575095443,-0.18517679175233662,0.04013745674420291,0.006252768882391329,-0.00041522551051777646,5.128215701526655,-0.11804296278634308,1.4249591464537439,0.052824681976250655,0.0,0.0,0.0,3.764262180018963,0.0
27153.0,2008-02-21,-0.07896379739714476,-0.343796311628212,4.999691774423033,1.32208552351468,-0.1848567154073235,0.039817380399189806,0.0062512533213389095,-0.000413709949465357,5.126566486776012,-0.13958103346355255,1.4114920298723028,0.05299082165548883,0.0,0.0,0.0,3.7358058129190783,0.0
27153.0,2008-02-22,-0.07090869141295555,-0.34395530277178,5.008496955073442,1.3642966068659304,-0.18453663906231035,0.039497304054176646,0.006249737760286491,-0.00041219438841293837,5.127096999103773,-0.12671157694004265,1.4262498361278906,0.052879324060681285,0.0,0.0,0.0,3.7332006774568276,0.0
27153.0,2008-02-25,-0.05440863218052175,-0.3480890725045439,5.031380028830628,1.4208025611318993,-0.1835764100272709,0.038537075019137196,0.006245191077129234,-0.0004076477052556817,5.1277613595088445,-0.10651431380865883,1.434662338705607,0.052934157892833324,0.0,0.0,0.0,3.7672623874798234,0.0
27153.0,2008-02-26,-0.046972132719733356,-0.3804835180064927,5.037113374184094,1.4121059016505813,-0.18325633368225777,0.038216998674124064,0.006243675516076815,-0.0004061321442032622,5.12749870255549,-0.10684724098945608,1.418480703076076,0.05295358447357946,0.0,0.0,0.0,3.791121422882551,0.0
27153.0,2008-02-27,-0.01359503659652332,-0.43358655995815343,5.040769713489916,1.378935452797486,-0.1829362573372446,0.037896922329110905,0.006242159955024396,-0.0004046165831508436,5.1267777331298,-0.11258487688698793,1.4106495379899082,0.052925829617581396,0.0,0.0,0.0,3.7696599827123087,0.0
27153.0,2008-02-28,-0.027821471675230015,-0.4581109438534938,5.050220949116663,1.4141005411511776,-0.1826161809922315,0.0375768459840978,0.006240644393971977,-0.0004031010220984241,5.127411685985234,-0.10237635776285536,1.4305233282314807,0.05314473658719809,0.0,0.0,0.0,3.747581411906416,0.0
27153.0,2008-02-29,-0.05400956502983559,-0.4826750755347261,5.036000681224365,1.1858021029346721,-0.18229610464721835,0.03725676963908464,0.006239128832919557,-0.00040158546104600464,5.125264095938259,-0.12351256725348048,1.4330787653473183,0.05312318768550766,0.0,0.0,0.0,3.674080281548987,0.0
27153.0,2008-03-03,-0.04002807825919047,-0.5601037624522675,5.049660875476772,1.0682539388404662,-0.18139782587250405,0.036358490864370346,0.006234875484159543,-0.00039733211228599064,5.124180061369468,-0.14696604176971118,1.4154695213813828,0.05364321222632959,0.0,0.0,0.0,3.658339724661048,0.0
27153.0,2008-03-04,-0.04320122670773876,-0.5599447713086996,5.053655749638954,1.0123163399365103,-0.18109839961426596,0.03605906460613226,0.006233457701239537,-0.0003959143293659848,5.123686363808354,-0.15878114575967572,1.408000480617804,0.053608191092355054,0.0,0.0,0.0,3.6271076764296204,0.0
27153.0,2008-03-05,-0.02933481998772298,-0.6210768660105366,5.058802766091601,1.0617230750495557,-0.18079897335602785,0.03575963834789414,0.006232039918319532,-0.00039449654644597987,5.1234848962754365,-0.14422304505952965,1.4050209286647126,0.053685254190895766,0.0,0.0,0.0,3.6466793350349205,0.0
27153.0,2008-03-06,-0.06508565573085195,-0.6739811690327376,5.062447371742752,1.0012981674159862,-0.18049954709778973,0.035460212089656024,0.006230622135399529,-0.00039307876352597665,5.12289880785246,-0.1579123630421737,1.4195619370334789,0.05365023450817631,0.0,0.0,0.0,3.6074171535440844,0.0
27153.0,2008-03-07,-0.07064132207798754,-0.6415072279590048,5.06409646553526,0.8530445134339351,-0.18020012083955164,0.035160785831417934,0.006229204352479523,-0.00039166098060597083,5.121821640534159,-0.19312925016505655,1.4003877008523735,0.0541210831132524,0.0,0.0,0.0,3.576038500571241,0.0
27153.0,2008-03-10,-0.09179483688276077,-0.6862632348733537,5.07311247499486,0.7314969802862938,-0.17930184206483735,0.03426250705670364,0.006224951003719509,-0.00038740763184595683,5.11959974978225,-0.21867912065592332,1.4027730926215716,0.054338445582315265,0.0,0.0,0.0,3.531499335818042,0.0
