Date,CDS
2005-08-30,3.436573791414074
2005-08-31,3.4945490496754443
2005-09-01,3.670151342929234
2005-09-02,3.5882480351928545
2005-09-06,3.548973503957803
2005-09-07,3.3896834641977254
2005-09-08,3.53829675185287
2005-09-09,3.5291516912377676
2005-09-12,3.572439775004846
2005-09-13,3.4317353693228156
2005-09-14,3.4123146396870925
2005-09-15,3.5160835775718597
2005-09-16,3.6027949811143505
2005-09-19,3.5872543085605217
2005-09-20,4.0208974909436614
2005-09-21,3.920109323548204
2005-09-22,3.9008664046956154
2005-09-23,3.8564260128584253
2005-09-26,3.871920287681145
2005-09-27,3.9359624513581255
2005-09-28,3.9616342716397677
2005-09-29,4.054440996059413
2005-09-30,4.442804347725275
2005-10-03,4.329822635807699
2005-10-04,4.179328754773505
2005-10-05,4.06935388482445
2005-10-06,4.452761227653781
2005-10-07,4.570684444992428
2005-10-10,4.760242825535629
2005-10-11,4.768997501318693
2005-10-12,4.847147335073186
2005-10-13,4.871202816103426
2005-10-14,5.27415763943494
2005-10-17,5.393682438497832
2005-10-18,5.4477438197026755
2005-10-19,5.285802788849288
2005-10-20,5.214757260867679
2005-10-21,5.181437552612972
2005-10-24,5.34622002075207
2005-10-25,5.450994924790225
2005-10-26,5.454141131079063
2005-10-27,5.436779460329261
2005-10-28,5.409413301485046
2005-10-31,6.403769314645928
2005-11-01,6.495446187755612
2005-11-02,6.341312944625195
2005-11-03,6.148036027556489
2005-11-04,5.878846264232679
2005-11-07,5.920752492231759
2005-11-08,5.944605759141631
2005-11-09,5.936956935231127
2005-11-10,5.633403518005688
2005-11-11,5.664671906728481
2005-11-14,5.487752672333127
2005-11-15,5.5216176736675555
2005-11-16,5.639429444502741
2005-11-17,5.6618143164354695
2005-11-18,5.652772607441137
2005-11-21,5.670579639524404
2005-11-22,5.651808852885124
2005-11-23,5.669289557835079
2005-11-25,5.661408687111307
2005-11-28,5.645261375776307
2005-11-29,5.521279305676872
2005-11-30,5.685255416084629
2005-12-01,5.350827059714975
2005-12-02,5.366310891903458
2005-12-05,5.347975587949635
2005-12-06,5.394786343618035
2005-12-07,5.440650081389823
2005-12-08,5.295080924464813
2005-12-09,5.277880839091952
2005-12-12,5.25449648079915
2005-12-13,5.264396601402496
2005-12-14,5.261275888941208
2005-12-15,5.2166324885444695
2005-12-16,5.202292142455481
2005-12-19,5.2580692058455885
2005-12-20,5.729644287380027
2005-12-21,5.671972382659561
2005-12-22,5.550542789019432
2005-12-23,5.640087234033523
2005-12-27,5.589952485674747
2005-12-28,5.579164259398526
2005-12-29,5.458865724562727
2005-12-30,5.619086229509001
2006-01-03,5.803502720625871
2006-01-04,5.885987811917427
2006-01-05,5.925607368032141
2006-01-06,5.964206893572409
2006-01-09,5.922455693701503
2006-01-10,5.968419535458935
2006-01-11,5.929108842546996
2006-01-12,5.912581179301971
2006-01-13,5.999719389172257
2006-01-17,5.964130882699386
2006-01-18,5.8255817521574595
2006-01-19,6.108047281831984
2006-01-20,6.272948765032259
2006-01-23,6.362821530059552
2006-01-24,6.4054269090411955
2006-01-25,6.3223182634085555
2006-01-26,6.2197235463189315
2006-01-27,6.159019050860846
2006-01-30,6.474018939509272
2006-01-31,6.522051443161265
2006-02-01,6.2627229741843875
2006-02-02,6.321234277533467
2006-02-03,6.380139971125532
2006-02-06,6.192780937661961
2006-02-07,6.10414516718223
2006-02-08,6.2581677369458
2006-02-09,5.741256831615627
2006-02-10,5.473381459656035
2006-02-13,5.3908620568648145
2006-02-14,5.540564993594327
2006-02-15,5.405864393060822
2006-02-16,5.513870678484688
2006-02-17,5.5961001330853355
2006-02-21,5.7045929910962405
2006-02-22,5.846173291259611
2006-02-23,5.846589990236101
2006-02-24,5.820324384016845
2006-02-27,5.6670099670348035
2006-02-28,5.22153400044179
2006-03-01,5.220243841973313
2006-03-02,5.26660871283497
2006-03-03,5.300442715829207
2006-03-06,5.092421607922621
2006-03-07,5.066985830895787
2006-03-08,5.051957484446224
2006-03-09,5.09463637959198
2006-03-10,5.199994605117088
2006-03-13,5.285029683845668
2006-03-14,5.363477763624991
2006-03-15,5.4912701232724785
2006-03-16,5.504805357595622
2006-03-17,5.369301871620116
2006-03-20,5.873316507803609
2006-03-21,5.805640418189147
2006-03-22,5.941088326725651
2006-03-23,5.952994611415025
2006-03-24,6.062345722529186
2006-03-27,6.0152103755802075
2006-03-28,5.962965579386791
2006-03-29,6.05864086731684
2006-03-30,5.876146057441377
2006-03-31,5.546956488479635
2006-04-03,5.42361109090224
2006-04-04,5.374750484847341
2006-04-05,5.248291373135915
2006-04-06,5.161762535809011
2006-04-07,5.005019478209866
2006-04-10,5.170543315026708
2006-04-11,5.222153272172899
2006-04-12,5.22128147036364
2006-04-13,5.328901518088337
2006-04-17,5.322648058951341
2006-04-18,5.34475824973446
2006-04-19,5.301111106639874
2006-04-20,6.056398065142355
2006-04-21,5.85786140233236
2006-04-24,5.914773530608027
2006-04-25,5.887207382320811
2006-04-26,5.956469538001088
2006-04-27,5.713277007891908
2006-04-28,4.992443019598007
2006-05-01,4.800862336528528
2006-05-02,4.873421738440443
2006-05-03,4.7466715296177115
2006-05-04,4.586430336419421
2006-05-05,4.65363792215908
2006-05-08,4.507482626348902
2006-05-09,4.456273103875941
2006-05-10,4.553608077214243
2006-05-11,4.458047630520657
2006-05-12,4.477053613451116
2006-05-15,4.466199759633203
2006-05-16,4.393977326560848
2006-05-17,4.417482167987926
2006-05-18,4.343293678777465
2006-05-19,4.2300354910329565
2006-05-22,4.281969303425432
2006-05-23,4.309817611103567
2006-05-24,4.278015660576247
2006-05-25,4.330422115892599
2006-05-26,4.290204108929251
2006-05-30,4.270947234616925
2006-05-31,4.112777259487703
2006-06-01,3.9332575293064718
2006-06-02,3.998916912348198
2006-06-05,3.967236295235797
2006-06-06,4.027783548393931
2006-06-07,3.8997544748987196
2006-06-08,3.9989410736317015
2006-06-09,3.8466640976858146
2006-06-12,3.789772538277935
2006-06-13,3.7690361422403384
2006-06-14,3.8878240832201385
2006-06-15,3.8688513424745423
2006-06-16,3.8117164326654125
2006-06-19,3.698734543813351
2006-06-20,4.03999799727566
2006-06-21,4.0835691151861395
2006-06-22,4.153013506571278
2006-06-23,4.1816592414529685
2006-06-26,4.255936467746604
2006-06-27,4.221829929181026
2006-06-28,4.102466485051489
2006-06-29,4.075130683730135
2006-06-30,4.36248820486382
2006-07-03,4.395443390713534
2006-07-05,4.3611013854321605
2006-07-06,4.419529372524673
2006-07-07,4.368158998991537
2006-07-10,4.260929080602769
2006-07-11,4.2635347925159905
2006-07-12,4.18517005972228
2006-07-13,4.091374422294034
2006-07-14,4.216903396979982
2006-07-17,3.903733624448724
2006-07-18,4.016631146002914
2006-07-19,4.153670781983143
2006-07-20,4.107442613380195
2006-07-21,4.262874390471308
2006-07-24,4.092379345090687
2006-07-25,4.033181307696495
2006-07-26,4.193299361752359
2006-07-27,4.471714372178718
2006-07-28,4.412810107592387
2006-07-31,5.220361667064928
2006-08-01,5.153157624796232
2006-08-02,4.968277456170368
2006-08-03,4.866938108762116
2006-08-04,4.984230082588808
2006-08-07,4.9842017926516595
2006-08-08,5.131360453021123
2006-08-09,5.07197840852514
2006-08-10,5.03021004427456
2006-08-11,4.889857083800054
2006-08-14,4.819749899837639
2006-08-15,4.883347098985209
2006-08-16,4.894468315021208
2006-08-17,4.865838039280998
2006-08-18,4.894530659598713
2006-08-21,4.94753671941369
2006-08-22,4.944965470378114
2006-08-23,4.986211655056857
2006-08-24,5.053475880336824
2006-08-25,5.124845515038338
2006-08-28,5.096069822390154
2006-08-29,4.966569438195818
2006-08-30,4.984173243135664
2006-08-31,4.718715208796155
2006-09-01,4.825052858509873
2006-09-05,4.809104064944311
2006-09-06,4.695459944495579
2006-09-07,4.636372387511857
2006-09-08,4.579286764385791
2006-09-11,4.436762340570913
2006-09-12,4.324410572721647
2006-09-13,4.411520440236993
2006-09-14,4.4912790512921825
2006-09-15,4.498748357333305
2006-09-18,4.432506118684484
2006-09-19,4.431140974362012
2006-09-20,4.891651031001989
2006-09-21,4.9025748973307985
2006-09-22,4.9701782276242925
2006-09-25,4.950596747080897
2006-09-26,5.0467902009986165
2006-09-27,5.076997960549143
2006-09-28,5.120039865820489
2006-09-29,4.623022653417256
2006-10-02,4.4508583556595935
2006-10-03,4.708780807323438
2006-10-04,4.822257393377595
2006-10-05,4.778217658220058
2006-10-06,4.873299928543567
2006-10-09,4.887741642993374
2006-10-10,4.913186245574079
2006-10-11,5.081242015648427
2006-10-12,5.160459677743827
2006-10-13,5.243404242957143
2006-10-16,5.174047756931235
2006-10-17,5.0530254085422674
2006-10-18,5.160086250476542
2006-10-19,5.039989540079083
2006-10-20,5.05778044923226
2006-10-23,5.004712322058374
2006-10-24,4.860486315627308
2006-10-25,4.922168930541255
2006-10-26,5.037858344419438
2006-10-27,5.044618425983462
2006-10-30,4.798212504385071
2006-10-31,5.21519702857485
2006-11-01,5.070557705752125
2006-11-02,4.914161730956049
2006-11-03,4.910514174302722
2006-11-06,4.844057452879706
2006-11-07,4.801494861907842
2006-11-08,4.819500232701506
2006-11-09,4.716967177838842
2006-11-10,4.599346758278406
2006-11-13,4.458308451431282
2006-11-14,4.4860617581829905
2006-11-15,4.52240156461448
2006-11-16,4.491139095933907
2006-11-17,4.404541101769907
2006-11-20,4.280719881156135
2006-11-21,4.324906864145137
2006-11-22,4.066175497188193
2006-11-24,4.051670623717584
2006-11-27,4.136403361811992
2006-11-28,4.239049066079232
2006-11-29,4.274107951994376
2006-11-30,4.141181120848869
2006-12-01,4.020248995031516
2006-12-04,3.879909122868756
2006-12-05,3.911078149785656
2006-12-06,3.9154760190048727
2006-12-07,3.937999658111956
2006-12-08,3.934224423558176
2006-12-11,3.9879211146065963
2006-12-12,3.9339433649414057
2006-12-13,3.8703863018358304
2006-12-14,3.8548152029482496
2006-12-15,3.9768191634059757
2006-12-18,3.9326126963208874
2006-12-19,3.9117233973681254
2006-12-20,4.276447114554354
2006-12-21,4.249528366736575
2006-12-22,4.165814518736111
2006-12-26,4.087561253011837
2006-12-27,4.152208456208963
2006-12-28,4.084004239422674
2006-12-29,4.347402009724594
2007-01-03,4.292506191537867
2007-01-04,4.453916788882106
2007-01-05,4.554286972586894
2007-01-08,4.4035413685474465
2007-01-09,4.296281454244015
2007-01-10,4.2649556377285
2007-01-11,4.228544655752552
2007-01-12,4.2729161100217885
2007-01-16,4.214578652305998
2007-01-17,4.259494860209478
2007-01-18,4.286321052835879
2007-01-19,4.258563901462127
2007-01-22,4.345774398008585
2007-01-23,4.344949128746569
2007-01-24,4.325268807847762
2007-01-25,4.339025973263488
2007-01-26,4.2624081599426935
2007-01-29,4.228599638626044
2007-01-30,4.288430605851329
2007-01-31,4.182160826252971
2007-02-01,4.107614916106612
2007-02-02,4.215501424528973
2007-02-05,4.14411331165108
2007-02-06,4.115735883909159
2007-02-07,4.094799862511245
2007-02-08,4.314034635929265
2007-02-09,4.559839507723174
2007-02-12,4.510179145338015
2007-02-13,4.591744207652613
2007-02-14,4.563974737833195
2007-02-15,4.49541223069613
2007-02-16,4.443025925842285
2007-02-20,4.426035969376015
2007-02-21,4.592317393974235
2007-02-22,4.566443619346685
2007-02-23,4.546546389160019
2007-02-26,4.568226798357498
2007-02-27,4.443911582157024
2007-02-28,4.6883578039986356
2007-03-01,4.622512290924172
2007-03-02,4.508697400063966
2007-03-05,4.561835429490521
2007-03-06,4.629122352119529
2007-03-07,4.577955799590505
2007-03-08,4.473635244483187
2007-03-09,4.4980257679619475
2007-03-12,4.486660953290974
2007-03-13,4.3628117899962175
2007-03-14,4.381506589245952
2007-03-15,4.387397461304383
2007-03-16,4.38200228202931
2007-03-19,4.322701222129346
2007-03-20,4.7067564537844175
2007-03-21,4.79886852489044
2007-03-22,4.755214461263667
2007-03-23,4.8366160682572845
2007-03-26,4.81342540324115
2007-03-27,4.8319620821534395
2007-03-28,4.881878903603973
2007-03-29,4.872541267368885
2007-03-30,5.1284919990159725
2007-04-02,5.060858794703624
2007-04-03,5.09994279912758
2007-04-04,4.990733178699366
2007-04-05,5.04290237209942
2007-04-09,5.152663761699348
2007-04-10,5.157630359516565
2007-04-11,5.2088847165298615
2007-04-12,5.201860795245267
2007-04-13,5.197531985660213
2007-04-16,5.12583344184354
2007-04-17,5.058205829804324
2007-04-18,4.866062843494894
2007-04-19,6.0698525865272
2007-04-20,6.125495770731572
2007-04-23,6.114614113527881
2007-04-24,6.284813353044006
2007-04-25,6.607264643177042
2007-04-26,6.734765725479837
2007-04-27,6.627738737313856
2007-04-30,8.484429014802204
2007-05-01,8.58282869540383
2007-05-02,8.546034066120585
2007-05-03,8.746652317901878
2007-05-04,8.702300145613883
2007-05-07,8.508134958305089
2007-05-08,8.561556549418277
2007-05-09,8.760122294853753
2007-05-10,8.795650354879331
2007-05-11,9.180559921740183
2007-05-14,8.827273735360508
2007-05-15,8.803134042655719
2007-05-16,8.895665917798318
2007-05-17,9.258960533717582
2007-05-18,9.414447443525933
2007-05-21,9.602273080761464
2007-05-22,9.55949271559793
2007-05-23,9.662186683163995
2007-05-24,9.68649804260394
2007-05-25,9.663115297563584
2007-05-29,9.326527852757568
2007-05-30,9.61554408822818
2007-05-31,9.08830403293334
2007-06-01,8.823864037607867
2007-06-04,8.444687846642815
2007-06-05,8.846467013744379
2007-06-06,9.050646756824271
2007-06-07,9.070428564985242
2007-06-08,9.078914163196627
2007-06-11,9.177105236719292
2007-06-12,9.235318729883295
2007-06-13,9.360927129173204
2007-06-14,9.489388823228607
2007-06-15,9.013566068373697
2007-06-18,9.095510742561276
2007-06-19,9.314749657124338
2007-06-20,10.019735341582725
2007-06-21,10.067475033383497
2007-06-22,10.056104160382588
2007-06-25,10.013775003027412
2007-06-26,10.159582803923588
2007-06-27,10.600213051800388
2007-06-28,10.491815117814713
2007-06-29,10.67521654664936
2007-07-02,10.847652462030727
2007-07-03,10.558301603730035
2007-07-05,9.5963172585169
2007-07-06,9.776948159260382
2007-07-09,9.9250741971876
2007-07-10,10.032779682502051
2007-07-11,9.8378333513041
2007-07-12,12.72982218969441
2007-07-13,13.568798859100056
2007-07-16,13.97116218039652
2007-07-17,13.677417804054404
2007-07-18,13.553335519777116
2007-07-19,13.274181083845003
2007-07-20,13.43204830969417
2007-07-23,13.422969853349345
2007-07-24,12.833245260202382
2007-07-25,13.090805383801918
2007-07-26,13.191267348992545
2007-07-27,13.435437396296862
2007-07-30,12.844813296758229
2007-07-31,13.91287143647244
2007-08-01,13.838984096066762
2007-08-02,13.257642635395161
2007-08-03,13.216823811216338
2007-08-06,13.309524951520789
2007-08-07,13.385206496446447
2007-08-08,13.254595352409176
2007-08-09,12.663799994613674
2007-08-10,12.956375315857287
2007-08-13,13.03344556204365
2007-08-14,12.809920904286388
2007-08-15,12.167318476949877
2007-08-16,11.95052455536384
2007-08-17,12.017635283929708
2007-08-20,11.58477269631919
2007-08-21,11.813726436003297
2007-08-22,11.891578461314475
2007-08-23,11.78630885593219
2007-08-24,12.005708178341223
2007-08-27,12.095481732536676
2007-08-28,11.858247083633366
2007-08-29,12.004162610452427
2007-08-30,11.48811494561912
2007-08-31,11.970099921798244
2007-09-04,12.222230608456814
2007-09-05,12.169246567275385
2007-09-06,12.42358304058575
2007-09-07,12.52105982138641
2007-09-10,12.492549274328747
2007-09-11,12.522879024826441
2007-09-12,12.504808729606212
2007-09-13,12.388447721787495
2007-09-14,12.343201298348452
2007-09-17,12.17996258031212
2007-09-18,12.340173862892122
2007-09-19,12.360032813393161
2007-09-20,13.095300983100799
2007-09-21,13.093057309988591
2007-09-24,12.95690192012293
2007-09-25,13.40005251078277
2007-09-26,13.484109354709823
2007-09-27,13.402611780675372
2007-09-28,13.803613432517425
2007-10-01,14.048455239815906
2007-10-02,13.806180501869727
2007-10-03,13.928742917226412
2007-10-04,15.33126527031546
2007-10-05,15.278967240395986
2007-10-08,15.955949350028735
2007-10-09,16.516087992849123
2007-10-10,16.72360292104143
2007-10-11,16.678685465010503
2007-10-12,16.319152897149362
2007-10-15,16.657005328581576
2007-10-16,15.547972306775094
2007-10-17,15.863448066933561
2007-10-18,15.83503330399848
2007-10-19,15.774137621725941
2007-10-22,15.566507243065635
2007-10-23,15.687276445831646
2007-10-24,15.810479357050703
2007-10-25,15.946172335498417
2007-10-26,16.189966039611708
2007-10-29,16.59585968084252
2007-10-30,16.206360796253257
2007-10-31,16.015350398258846
2007-11-01,15.995006093850689
2007-11-02,15.913112602864647
2007-11-05,16.35848949574268
2007-11-06,16.605130554867806
2007-11-07,16.34138440293767
2007-11-08,16.394629981841906
2007-11-09,16.308049355907343
2007-11-12,15.86523307071964
2007-11-13,16.18065443330304
2007-11-14,16.208742193063507
2007-11-15,16.23510455913224
2007-11-16,16.185204709336745
2007-11-19,16.42052507288269
2007-11-20,16.80568462807197
2007-11-21,15.622759275145805
2007-11-23,15.722010912280833
2007-11-26,15.388139671354365
2007-11-27,15.646909315562802
2007-11-28,15.599562546174335
2007-11-29,15.119542238672643
2007-11-30,15.695482435450021
2007-12-03,15.73189405512989
2007-12-04,15.61245744237512
2007-12-05,16.043286403920725
2007-12-06,16.2360224117602
2007-12-07,16.367534248125484
2007-12-10,16.252655497264755
2007-12-11,16.10340317087174
2007-12-12,16.59761449558281
2007-12-13,17.875557871218433
2007-12-14,18.95196091987988
2007-12-17,17.56587305701237
2007-12-18,17.949219787497018
2007-12-19,17.134611943027746
2007-12-20,18.331866297662454
2007-12-21,18.52233407935788
2007-12-24,18.752269854190363
2007-12-26,19.037030852258255
2007-12-27,18.38084646512672
2007-12-28,18.178628169874845
2007-12-31,19.693178261836202
2008-01-02,20.026590239489565
2008-01-03,19.99368297504588
2008-01-04,20.061248596228566
2008-01-07,19.923718559664664
2008-01-08,19.431348497998655
2008-01-09,18.569542358459366
2008-01-10,18.19427364466262
2008-01-11,18.374438467319038
2008-01-14,18.362130066629163
2008-01-15,18.606674609928415
2008-01-16,17.624525882772513
2008-01-17,17.10567824430979
2008-01-18,16.613154477879075
2008-01-22,15.88131645649498
2008-01-23,15.081687824004417
2008-01-24,15.064960991282202
2008-01-25,15.709023189274065
2008-01-28,15.66968056199967
2008-01-29,15.86970912614151
2008-01-30,15.66369068928044
2008-01-31,16.657045448597344
2008-02-01,16.236514721734764
2008-02-04,17.04692184863835
2008-02-05,15.989504529219628
2008-02-06,16.218829767501898
2008-02-07,16.32718904008926
2008-02-08,16.514700234336566
2008-02-11,16.464541023515682
2008-02-12,16.434450502107687
2008-02-13,17.138678919107498
2008-02-14,16.418054316516482
2008-02-15,16.177141148068028
2008-02-19,17.196229329084417
2008-02-20,17.073339467090378
2008-02-21,16.82668236032958
2008-02-22,17.173739864077117
2008-02-25,17.53688441775138
2008-02-26,17.168376613555136
2008-02-27,17.873391217749518
2008-02-28,18.327030178859975
2008-02-29,18.937680359330674
2008-03-03,19.0343081755587
2008-03-04,17.930816346522633
2008-03-05,18.64000882060464
2008-03-06,18.47443629911498
2008-03-07,18.292708208948348
2008-03-10,18.12954445515163
2008-03-11,18.127080715194406
2008-03-12,18.340138636401846
2008-03-13,19.11334883343135
2008-03-14,18.37990704419952
2008-03-17,18.786056549227265
2008-03-18,19.07425547484193
2008-03-19,17.68789092175013
2008-03-20,18.09476321292664
2008-03-24,17.44349482886903
2008-03-25,17.768191384167746
2008-03-26,17.629398716226692
2008-03-27,17.97473283368407
2008-03-28,18.33399478979483
2008-03-31,19.343127990753533
2008-04-01,18.91224335558817
2008-04-02,18.799164924464037
2008-04-03,19.11115605287738
2008-04-04,19.062467151780716
2008-04-07,19.39049694739226
2008-04-08,19.454128313149173
2008-04-09,19.80562927544892
2008-04-10,19.926713131419294
2008-04-11,19.92553607888736
2008-04-14,19.83252808527096
2008-04-15,20.962745528926895
2008-04-16,20.9344659902468
2008-04-17,19.99694934206769
2008-04-18,20.660854641499448
2008-04-21,21.11602420237968
2008-04-22,20.871355053568514
2008-04-23,20.69463245591301
2008-04-24,19.94348999008382
2008-04-25,19.469492227389573
2008-04-28,19.61912770852346
2008-04-29,19.52117517747783
2008-04-30,19.426432119817683
2008-05-01,18.83810644254322
2008-05-02,18.264889236598385
2008-05-05,18.408346799261807
2008-05-06,18.518757129208474
2008-05-07,18.669892901061736
2008-05-08,18.629807687942755
2008-05-09,18.127217099407048
2008-05-12,18.03995837442423
2008-05-13,18.444579794477423
2008-05-14,18.769891886292058
2008-05-15,19.176124649884276
2008-05-16,19.10944402770697
2008-05-19,18.94076872470324
2008-05-20,19.01338121525301
2008-05-21,19.268982726886957
2008-05-22,19.679422505889434
2008-05-23,19.473074286299006
2008-05-27,19.813883451253325
2008-05-28,19.576584332991775
2008-05-29,20.29395946863157
2008-05-30,21.122529295567933
2008-06-02,21.192680517156532
2008-06-03,21.10710855323713
2008-06-04,22.047992894980503
2008-06-05,22.865436830479045
2008-06-06,23.212927784474726
2008-06-09,23.689524607216125
2008-06-10,23.45643545668497
2008-06-11,24.264289222580025
2008-06-12,23.741026394094433
2008-06-13,23.41645989486747
2008-06-16,23.084093810404124
2008-06-17,23.60508742700233
2008-06-18,23.99764348837335
2008-06-19,23.540017157829606
2008-06-20,25.425684972622502
2008-06-23,25.89067825917542
2008-06-24,25.540515645807577
2008-06-25,24.68108263425259
2008-06-26,25.249132535028984
2008-06-27,24.839057841105383
2008-06-30,26.642549639258263
2008-07-01,27.334176123911323
2008-07-02,26.95179246610799
2008-07-03,26.372069316283028
2008-07-07,25.50031364857879
2008-07-08,25.064361594245366
2008-07-09,25.356681933134233
2008-07-10,27.73010295383573
2008-07-11,27.609581005462775
2008-07-14,28.749545243835296
2008-07-15,27.364727012190492
2008-07-16,25.98841335127407
2008-07-17,24.31933645444219
2008-07-18,24.37195728689816
2008-07-21,24.40498684094852
2008-07-22,23.605095261093894
2008-07-23,22.886851919374667
2008-07-24,25.45619687236522
2008-07-25,25.533067448349858
2008-07-28,26.845621148699287
2008-07-29,26.497140862891158
2008-07-30,26.41799054223294
2008-07-31,28.7631705269342
2008-08-01,27.302080529545933
2008-08-04,27.819052812398198
2008-08-05,28.07887447269447
2008-08-06,26.54966340182854
2008-08-07,26.414950716296637
2008-08-08,25.791952953985366
2008-08-11,26.508048912600298
2008-08-12,26.67995870879392
2008-08-13,27.112302872879045
2008-08-14,26.76856177946331
2008-08-15,27.19524420548504
2008-08-18,26.695290883353294
2008-08-19,27.258721370362043
2008-08-20,27.991626911524644
2008-08-21,28.131168294777428
2008-08-22,27.25806346904577
2008-08-25,26.927456062141122
2008-08-26,27.015510896922073
2008-08-27,27.168572826627237
2008-08-28,27.74770376046465
2008-08-29,27.131018012111998
2008-09-02,25.644060244808657
2008-09-03,25.576499672194434
2008-09-04,24.75376998595188
2008-09-05,24.892666418720484
2008-09-08,24.919026862382907
2008-09-09,24.71772645872838
2008-09-10,24.761919585568588
2008-09-11,24.306095379582334
2008-09-12,24.713754690133594
2008-09-15,23.93217332390688
2008-09-16,23.769958643223703
2008-09-17,23.31461131309829
2008-09-18,23.011562130165643
2008-09-19,24.18059941698821
2008-09-22,25.176485854848107
2008-09-23,25.243327456883502
2008-09-24,25.374319326490745
2008-09-25,26.503732584318556
2008-09-26,25.7426701061581
2008-09-29,24.552832237119095
2008-09-30,24.843346556643795
2008-10-01,25.40840180570082
2008-10-02,26.07134568418616
2008-10-03,26.603457144244487
2008-10-06,27.123935628465713
2008-10-07,29.514089790367155
2008-10-08,29.701926638460808
2008-10-09,29.581745890581573
2008-10-10,26.818303769259973
2008-10-13,26.406836137477207
2008-10-14,29.68989569936648
2008-10-15,28.994714912031835
2008-10-16,29.748579088292484
2008-10-17,28.04508053944548
2008-10-20,30.072781123829902
2008-10-21,30.964509106345336
2008-10-22,29.297290239162734
2008-10-23,28.74760033095283
2008-10-24,27.139217434535894
2008-10-27,28.980867446168926
2008-10-28,28.381577237857375
2008-10-29,25.31615860127207
2008-10-30,25.26696364067736
2008-10-31,26.889382309220885
2008-11-03,28.387583601453787
2008-11-04,27.905561293935403
2008-11-05,28.73265350325155
2008-11-06,29.31517149762519
2008-11-07,29.960679707167287
2008-11-10,32.481737820674965
2008-11-11,31.06988647355622
2008-11-12,32.93991335771681
2008-11-13,31.47414366726479
2008-11-14,34.616673762082385
2008-11-17,34.86464045703718
2008-11-18,36.26309935714592
2008-11-19,40.682128114892656
2008-11-20,40.5756386938763
2008-11-21,40.90976832647878
2008-11-24,35.66339507371283
2008-11-25,36.065160768363285
2008-11-26,33.19620421651974
2008-11-28,35.02261962837815
2008-12-01,36.84853645869467
2008-12-02,35.27398357904233
2008-12-03,34.98580298606696
2008-12-04,35.00002602234735
2008-12-05,36.24314634946956
2008-12-08,33.42485228293267
2008-12-09,34.00607991040718
2008-12-10,32.4640763349868
2008-12-11,34.37189951109083
2008-12-12,34.70808195546169
2008-12-15,35.79352069325636
2008-12-16,31.704798167601126
2008-12-17,32.50727558470154
2008-12-18,32.69678634031793
2008-12-19,32.34828394123275
2008-12-22,31.625769420173587
2008-12-23,30.282885578017055
2008-12-24,30.067333493590493
2008-12-26,30.199514849376165
2008-12-29,30.634234574050087
2008-12-30,30.981995838497127
2008-12-31,30.397083304727797
2009-01-02,30.68709071978361
2009-01-05,30.01237379470835
2009-01-06,29.29476589015738
2009-01-07,30.960423823777262
2009-01-08,30.74398921842615
2009-01-09,31.10669637190222
2009-01-12,32.073988389535714
2009-01-13,33.182252250480765
2009-01-14,34.18651385127578
2009-01-15,34.656201865344535
2009-01-16,33.87683518678611
2009-01-20,35.49385269810754
2009-01-21,35.30907089046929
2009-01-22,35.48085283242659
2009-01-23,35.053492262710655
2009-01-26,35.28667490424729
2009-01-27,35.624114628657026
2009-01-28,34.56089414632594
2009-01-29,36.282284875045924
2009-01-30,37.294019835783985
2009-02-02,38.69644672147519
2009-02-03,37.523461167057334
2009-02-04,39.26970874695037
2009-02-05,39.696689830806136
2009-02-06,39.69186159426905
2009-02-09,40.21600160692642
2009-02-10,41.98187073429686
2009-02-11,41.63414563362657
2009-02-12,39.000774649758974
2009-02-13,40.78184988512455
2009-02-17,39.707189780162054
2009-02-18,40.41322518019325
2009-02-19,40.296592962957064
2009-02-20,40.064737826205864
2009-02-23,40.85493050554717
2009-02-24,39.59714927534721
2009-02-25,40.00327227916547
2009-02-26,39.69133020747328
2009-02-27,38.867679363413686
2009-03-02,41.09757462230574
2009-03-03,39.51666230003152
2009-03-04,39.644321354048785
2009-03-05,40.74360841289061
2009-03-06,42.87587465763615
2009-03-09,41.16995957108841
2009-03-10,38.334259596547305
2009-03-11,36.609802614440085
2009-03-12,35.48079691749603
2009-03-13,36.08139596623019
2009-03-16,38.448346830992755
2009-03-17,38.64181761678452
2009-03-18,36.771220718084
2009-03-19,36.71133215912603
2009-03-20,35.79174208422044
2009-03-23,34.74443103077225
2009-03-24,33.10903024976255
2009-03-25,34.17918303526675
2009-03-26,33.3552391487966
2009-03-27,34.70543080025964
2009-03-30,35.823272452992406
2009-03-31,35.97585238056193
2009-04-01,34.290001820988614
2009-04-02,31.98874297675587
2009-04-03,30.416724571403474
2009-04-06,30.667063534379288
2009-04-07,31.557882750112128
2009-04-08,31.63492717822913
2009-04-09,31.619280571869012
2009-04-13,31.816360957885067
2009-04-14,31.811407807847882
2009-04-15,32.650618679809114
2009-04-16,31.50782510035404
2009-04-17,31.23841216040917
2009-04-20,31.744087499039622
2009-04-21,31.697405637771073
2009-04-22,30.592652779204307
2009-04-23,26.137796305108125
2009-04-24,26.17257563255689
2009-04-27,27.359848120255183
2009-04-28,28.01683044616691
2009-04-29,25.876483698595173
2009-04-30,26.767415850566216
2009-05-01,27.794859555628324
2009-05-04,27.140325441316165
2009-05-05,26.71397293292451
2009-05-06,27.143862364542464
2009-05-07,28.856802646698036
